index,status,mode,seconds,return_code,test_path,expect_path,unique_id,expected_compact,actual_compact,message,raw_log,program_log,source
1,UYUSMAZ,compact,7.2754,0,uxm\tests\all_expected_known\0487__s18_STAGE18_MEGA_TEST_CORPUS_TRANSLATORS_PACKAGE__uxm_tests_mega_corpus_example_01_game_score_combo__a67334acd6.uxm,uxm\tests\all_expected_known\0487__s18_STAGE18_MEGA_TEST_CORPUS_TRANSLATORS_PACKAGE__uxm_tests_mega_corpus_example_01_game_score_combo__a67334acd6.expect,0487__s18_STAGE18_MEGA_TEST_CORPUS_TRANSLATORS_PACKAGE__uxm_tests_mega_corpus_example_01_game_score_combo__a67334acd6,150300,0,compact,fast_results\runs\fast_failed_unique_v6_20260510_163754\logs\0001_0487__s18_STAGE18_MEGA_TEST_CORPUS_TRANSLATORS_PACKAGE__uxm_tests_mega_corpus_example_01_game_score_combo__a67334acd6.raw.log,fast_results\runs\fast_failed_unique_v6_20260510_163754\program_outputs\0001_0487__s18_STAGE18_MEGA_TEST_CORPUS_TRANSLATORS_PACKAGE__uxm_tests_mega_corpus_example_01_game_score_combo__a67334acd6.program.txt,UXM_V33_STAGE18_MEGA_TEST_CORPUS_TRANSLATORS_PACKAGE
